episode,avg_pods,avg_latency,reward,execution_time
174,43.24,971.799,-40510.42,0.97
episode,avg_pods,avg_latency,reward,execution_time
175,39.08,1013.9587,-41363.44,1.14
episode,avg_pods,avg_latency,reward,execution_time
176,45.08,1042.2067,-47683.63,0.95
episode,avg_pods,avg_latency,reward,execution_time
177,46.52,1113.155,-46227.35,0.92
episode,avg_pods,avg_latency,reward,execution_time
178,48.96,1016.4072,-45272.7,1.0
episode,avg_pods,avg_latency,reward,execution_time
179,57.24,1015.507,-39351.02,0.92
episode,avg_pods,avg_latency,reward,execution_time
180,53.52,1009.8005,-38993.18,0.9
episode,avg_pods,avg_latency,reward,execution_time
181,45.92,1028.7233,-47487.58,1.02
episode,avg_pods,avg_latency,reward,execution_time
182,49.4,1032.4481,-45499.76,0.93
episode,avg_pods,avg_latency,reward,execution_time
183,43.68,1000.7201,-36983.62,1.0
episode,avg_pods,avg_latency,reward,execution_time
184,45.04,1015.3925,-39311.16,0.95
episode,avg_pods,avg_latency,reward,execution_time
185,46.24,1062.7484,-40315.91,1.03
episode,avg_pods,avg_latency,reward,execution_time
186,44.16,994.93,-40959.08,0.93
episode,avg_pods,avg_latency,reward,execution_time
187,44.92,998.8245,-45067.15,0.91
episode,avg_pods,avg_latency,reward,execution_time
188,38.16,1041.4046,-41711.27,0.91
episode,avg_pods,avg_latency,reward,execution_time
189,34.84,1007.3086,-41162.87,1.05
episode,avg_pods,avg_latency,reward,execution_time
190,49.56,1055.7126,-36369.88,1.27
episode,avg_pods,avg_latency,reward,execution_time
191,60.96,1022.717,-33583.85,0.95
episode,avg_pods,avg_latency,reward,execution_time
192,39.0,1000.4497,-49086.48,1.01
episode,avg_pods,avg_latency,reward,execution_time
193,52.32,1006.567,-45166.42,0.93
episode,avg_pods,avg_latency,reward,execution_time
194,35.64,1013.2494,-41164.6,0.88
episode,avg_pods,avg_latency,reward,execution_time
195,46.8,1051.836,-41895.91,0.99
episode,avg_pods,avg_latency,reward,execution_time
196,51.4,1052.2393,-37634.77,1.0
episode,avg_pods,avg_latency,reward,execution_time
197,50.04,1067.2632,-44346.74,0.92
episode,avg_pods,avg_latency,reward,execution_time
198,45.96,1018.7253,-39521.87,0.88
episode,avg_pods,avg_latency,reward,execution_time
